105,Ben Cocchiaro
59,Joel Bassett
279,Ruth Wampler
229,Dann Pell
228,Doron Henkin
61,Kirsten Jensen
40,Julia Reischel
276,Dean Jens
35,Lamar Matthew
67,Stina Soderling
87,Charles Biada
440,Shani Aviram
485,Jason Steidl
177,Sasha Hsuczyk
542,Harry Scott
BREAK,RECESS
111b,Sam Kleinman
396,Bethany Towne
313b,Nancy Britton
159,Krista Guerrieri
121,Rachel Speer
275t,Chris Wolf
43,Corinne Ducey
38b,Sarah Underhill
222,Keillor Mose
503,Greg Vallette
456,Sophie Soloway
368,Chris Cotter
212,Emma Swartz
220,Patrick Friesen
457,Rachel Taylor
171,Andre Kuney
60,Abe Musselman
445,Carol Huang
77t,Micah John Walter
BREAK,RECESS
134,Kirsten Jensen
383,Alex Forsyth
436,Molly Bledsoe
480,Susan Loucks
513,Dan Hunter
336,Mike Nord
406,Gerald Clark
337,Thomas Ward
278b,Jesse Vear
245,Jesse Krikorian
56b,Sara Lott
56b,Gwen Gethner
112,Claire Steiner
540,Nancy Mandel
106,Jesse Flynn
434,Sam Kleinman
51,Tristan Gordon
448t,Chris Holley
411,Mel Novner
313t,Emma Rose Brown
BREAK,LUNCH
53,Doron Henkin
377,Rachel Hall
444,Kevin Beirne
195,Marilyn Murata
442,Tim Eriksen
398,Thom Fahrbach
153,Liora O’Donnell Goldensher
518,David Wright
39t,Chris Coughlin
379,Steve Luttinen
454,Becky Wright
573,Betsy Jeronen
426b,Aldo Ceresa
498,Katy Hunter
79,Claire Hogan
88b,Ina Shea
88b,Thomas Ward
88b,Miriam Delirium
297,Gwen Gethner
328,Patrick Friesen
328,Sophie Soloway
502,Jason Steidl
30t,Rachel Speer
30t,Corinne Ducey
335,Stina Soderling
414,Emma Swartz
414,Sasha Hsuczyk
146,Andre Kuney
BREAK,RECESS
334,Ben Cocchiaro
528,Molly Bledsoe
528,Mel Novner
108b,Jeff Begley
274t,Jesse Krikorian
274t,Jesse Flynn
274t,Jesse Vear
506,Charles Biada
506,Jasmine Mendoza
348b,Rachel Taylor
348b,Chris Holley
430,Chris Wolf
197,Chris Coughlin
197,Alex Forsyth
323t,Joel Bassett
29t,Laura Densmore
28t,Judy Mincey
313b,Gina Balestracci
312b,Barbara Swetman
38t,Terry Ryan
370,Laura Densmore
86,Judy Mincey
469,Gina Balestracci
71,Barbara Swetman
157,Terry Ryan
156,Laura Densmore
279,Judy Mincey
183,Gina Balestracci
297,Barbara Swetman
362,Terry Ryan
467,Joel Bassett
378t,Ruth Wampler
38t,Charles Biada
201,Thomas Ward
187,Bethany Towne
73t,Sam Kleinman
421,Nancy Mandel
101t,Kevin Beirne
385t,Jeff Begley
192,Doron Henkin
460,Rachel Speer
388,Marilyn Murata
58,Jesse Krikorian
189,David Wright
564,Betsy Jeronen
97,Katy Hunter
BREAK,RECESS
122,Gerald Clark
117,Krista Guerrieri
412,Kirsten Jensen
275b,Dann Pell
34t,Leon Pulsinelle
423,Harry Scott
432,Chris Cotter
532,Dean Jens
532,Rachel Speer
532,Calvin Jens
86,Stina Soderling
384,Lamar Matthew
497,Jason Steidl
102,Sarah Underhill
176b,Aldo Ceresa
306,Julia Reischel
546,Liora O’Donnell Goldensher
417,Gwen Gethner
464,Corinne Ducey
478,Nancy Britton
BREAK,RECESS
399b,Becky Wright
144,Dan Hunter
374,Emma Swartz
327,Ben Cocchiaro
330b,Lynne Hoyt
340,Steve Hoyt
436,Rachel Hall
267,Sasha Hsuczyk
123t,Alex Forsyth
521,Ina Shea
381,Ted Stokes
48t,Chris Coughlin
315,Carol Huang
72b,Chris Holley
116,Mel Novner
BREAK,LUNCH
176t,Steve Luttinen
217,Keillor Mose
288,Sophie Soloway
441,Michael Nord
339,Claire Steiner
299,Susan Loucks
131t,Chris Wolf
162,Molly Bledsoe
132,Thom Fahrbach
445,Claire Hogan
319,Micah John Walter
415,Marilyn Murata
129,Jesse Flynn
30b,Gerald Clark
168,Patrick Friesen
490,Lynne Hoyt
74b,Jesse Vear
500,Steve Luttinen
186,Sara Lott
186,Aldo Ceresa
419,David Wright
BREAK,RECESS
207,Ted Stokes
207,Ruth Wampler
504,Shani Aviram
504,Claire Hogan
522,Charles Biada
475,Emma Rose Brown
34b,Julian Bender
39b,Rachel Taylor
560,Betsy Jeronen
282,Steve Hoyt
416,Becky Wright
50b,Jeff Begley
208,Kevin Beirne
499,Sasha Hsuczyk
499,Alex Forsyth
62,Joel Bassett
62,Thomas Ward
62,Ruth Wampler
62,Dann Pell
62,Bethany Towne
