48t,Danny Creel
388,Ken Tate
143,Lucy Heidorn
143,Keith Tolbert
192,Eugene Forbes
454,Betty Baccus
475,Michael Thompson
344,Karen Rollins
40,Richard Mauldin
176b,Kathy Williams
405,Hayden Arp
418,Nate Green
418,Norma Green
455,Carolyn Thompson
455,Bob Couch
215,Chris Ballinger
187,Brenda Chafin
56t,Cheyenne Ivey
33b,Jerry Kitchens
440,Yancey Jett
39b,Joyce Walton
114,Gary Glover
73t,Isaac Green
BREAK,RECESS
82t,Danny Creel
138t,Nicholas Thompson
203,Jim Carnes
268,Hannah Tate
170,Linda Sides
170,Bob Couch
411,Judy Caudle
120,Gravis Ballinger
480,Reba Windom
456,Emily Brown
103,Nathan Rees
142,Elene Stovall
528,Larry Ballinger
292,Lauren Bock
423,Gillian Inksetter
208,Darrell Swarens
327,Ann Jett
BREAK,RECESS
224,Cassie Allen
477,Jackie Tanner
492,Lisa Geist
498,Rodney Ivey
299,Sharon DuPriest
299,Rodney Ivey
181,Alex Forsyth
406,Loretta Whitman
530,David Ivey
196,Ainslie Allen
196,Emma Calvert
29t,Ainslie Allen
29t,Emma Calvert
133,Jesse Karlsberg
442,Justin Bowen
296,Jonathon Smith
146,Danny Creel
146,Cindy Tanner
146,Wanda Capps
146,Ann Jett
146,Lucy Heidorn
441,Cassie Allen
441,Emily Brown
441,Yancey Jett
441,Keith Tolbert
441,Ken Tate
441,Shelley Calvert
441,David Heidorn
441,Hannah Tate
441,Kelsie Sapp
441,Emma Calvert
441,Ainslie Allen
441,Reese Brown
441,Raegan Brown
391,Karen Ivey
274b,Sarah Trumbore
421,Jamey Wootten
421,Jarod Wootten
47t,Marissa Linquitis
472,Marty Wootten
BREAK,LUNCH
318,Danny Creel
436,Cindy Tanner
72b,Buell Cobb
162,Brett King
162,Ken Tate
434,Cassie Allen
532,SuNell Ellis
532,Ken Tate
167,Ken Tate
167,Julie Tate
546,Wanda Capps
546,Bill Cleghorne
447,Gillian Inksetter
217,Justin Bowen
269,Isaac Green
269,Hayden Arp
269,Cassie Allen
182,Lauren Bock
182,Karen Ivey
76b,Alex Forsyth
111b,Darrell Swarens
111b,Richard Mauldin
225t,Karen Rollins
225t,Rodney Ivey
84,Sarah Trumbore
380,Nathan Rees
380,Jonathon Smith
383,Jesse Karlsberg
282,Marissa Linquitis
512,Michael Thompson
512,Danny Creel
222,Kathy Williams
273,Chris Ballinger
273,Lisa Geist
89,Jamey Wootten
89,Jarod Wootten
460,Cassie Allen
460,Lucy Heidorn
384,Danny Creel
